(0,3), (23,3), (0,39), (23,39)
(0,3), (23,3), (0,42), (23,42)
(0,3), (23,3), (0,45), (23,45)
(0,3), (23,3), (0,49), (23,49)
(0,3), (23,3), (0,62), (23,62)
(0,3), (23,3), (0,67), (23,67)
(0,3), (23,3), (0,70), (23,70)
(0,3), (23,3), (0,72), (23,72)
(0,3), (23,3), (0,76), (23,76)
(0,3), (33,3), (0,5), (33,5)
(0,3), (33,3), (0,6), (33,6)
(0,3), (33,3), (0,9), (33,9)
(0,3), (33,3), (0,19), (33,19)
(0,3), (33,3), (0,22), (33,22)
(0,3), (33,3), (0,27), (33,27)
(0,3), (33,3), (0,28), (33,28)
(0,3), (33,3), (0,35), (33,35)
(0,3), (33,3), (0,39), (33,39)
(0,3), (33,3), (0,49), (33,49)
(0,3), (33,3), (0,51), (33,51)
(0,3), (33,3), (0,52), (33,52)
(0,3), (33,3), (0,59), (33,59)
(0,3), (33,3), (0,60), (33,60)
(0,3), (33,3), (0,62), (33,62)
(0,3), (33,3), (0,63), (33,63)
(0,3), (33,3), (0,66), (33,66)
(0,3), (33,3), (0,67), (33,67)
(0,3), (33,3), (0,69), (33,69)
(0,3), (33,3), (0,70), (33,70)
(0,3), (33,3), (0,72), (33,72)
(0,3), (33,3), (0,74), (33,74)
(0,3), (33,3), (0,76), (33,76)
(0,3), (35,3), (0,5), (35,5)
(0,3), (35,3), (0,6), (35,6)
(0,3), (35,3), (0,7), (35,7)
(0,3), (35,3), (0,9), (35,9)
(0,3), (35,3), (0,17), (35,17)
(0,3), (35,3), (0,24), (35,24)
(0,3), (35,3), (0,25), (35,25)
(0,3), (35,3), (0,27), (35,27)
(0,3), (35,3), (0,35), (35,35)
(0,3), (35,3), (0,42), (35,42)
(0,3), (35,3), (0,49), (35,49)
(0,3), (35,3), (0,52), (35,52)
(0,3), (35,3), (0,59), (35,59)
(0,3), (35,3), (0,60), (35,60)
(0,3), (35,3), (0,62), (35,62)
(0,3), (35,3), (0,64), (35,64)
(0,3), (35,3), (0,66), (35,66)
(0,3), (35,3), (0,67), (35,67)
(0,3), (35,3), (0,68), (35,68)
(0,3), (35,3), (0,70), (35,70)
(0,3), (36,3), (0,5), (36,5)
(0,3), (36,3), (0,7), (36,7)
(0,3), (36,3), (0,9), (36,9)
(0,3), (36,3), (0,24), (36,24)
(0,3), (36,3), (0,27), (36,27)
(0,3), (36,3), (0,31), (36,31)
(0,3), (36,3), (0,52), (36,52)
(0,3), (36,3), (0,59), (36,59)
(0,3), (36,3), (0,63), (36,63)
(0,3), (36,3), (0,69), (36,69)
(0,3), (36,3), (0,70), (36,70)
(0,3), (36,3), (0,74), (36,74)
(0,3), (36,3), (0,76), (36,76)
(0,3), (37,3), (0,21), (37,21)
(0,3), (37,3), (0,22), (37,22)
(0,3), (37,3), (0,24), (37,24)
(0,3), (37,3), (0,33), (37,33)
(0,3), (37,3), (0,42), (37,42)
(0,3), (37,3), (0,45), (37,45)
(0,3), (37,3), (0,49), (37,49)
(0,3), (37,3), (0,52), (37,52)
(0,3), (37,3), (0,59), (37,59)
(0,3), (37,3), (0,62), (37,62)
(0,3), (37,3), (0,66), (37,66)
(0,3), (37,3), (0,68), (37,68)
(0,3), (37,3), (0,69), (37,69)
(0,3), (37,3), (0,72), (37,72)
(0,3), (38,3), (0,5), (38,5)
(0,3), (38,3), (0,7), (38,7)
(0,3), (38,3), (0,8), (38,8)
(0,3), (38,3), (0,9), (38,9)
(0,3), (38,3), (0,19), (38,19)
(0,3), (38,3), (0,25), (38,25)
(0,3), (38,3), (0,28), (38,28)
(0,3), (38,3), (0,33), (38,33)
(0,3), (38,3), (0,45), (38,45)
(0,3), (38,3), (0,49), (38,49)
(0,3), (38,3), (0,51), (38,51)
(0,3), (38,3), (0,63), (38,63)
(0,3), (38,3), (0,64), (38,64)
(0,3), (38,3), (0,69), (38,69)
(0,3), (38,3), (0,74), (38,74)
(0,3), (38,3), (0,75), (38,75)
(0,3), (39,3), (0,6), (39,6)
(0,3), (39,3), (0,7), (39,7)
(0,3), (39,3), (0,8), (39,8)
(0,3), (39,3), (0,9), (39,9)
(0,3), (39,3), (0,17), (39,17)
(0,3), (39,3), (0,22), (39,22)
(0,3), (39,3), (0,27), (39,27)
(0,3), (39,3), (0,28), (39,28)
(0,3), (39,3), (0,35), (39,35)
(0,3), (39,3), (0,42), (39,42)
(0,3), (39,3), (0,51), (39,51)
(0,3), (39,3), (0,59), (39,59)
(0,3), (39,3), (0,62), (39,62)
(0,3), (39,3), (0,63), (39,63)
(0,3), (39,3), (0,68), (39,68)
(0,3), (39,3), (0,69), (39,69)
(0,3), (39,3), (0,70), (39,70)
(0,3), (43,3), (0,7), (43,7)
(0,3), (43,3), (0,19), (43,19)
(0,3), (43,3), (0,22), (43,22)
(0,3), (43,3), (0,24), (43,24)
(0,3), (43,3), (0,27), (43,27)
(0,3), (43,3), (0,28), (43,28)
(0,3), (43,3), (0,31), (43,31)
(0,3), (43,3), (0,39), (43,39)
(0,3), (43,3), (0,52), (43,52)
(0,3), (43,3), (0,59), (43,59)
(0,3), (43,3), (0,60), (43,60)
(0,3), (43,3), (0,64), (43,64)
(0,3), (43,3), (0,65), (43,65)
(0,3), (43,3), (0,66), (43,66)
(0,3), (43,3), (0,67), (43,67)
(0,3), (43,3), (0,72), (43,72)
(0,3), (43,3), (0,74), (43,74)
(0,3), (43,3), (0,75), (43,75)
(0,3), (44,3), (0,6), (44,6)
(0,3), (44,3), (0,7), (44,7)
(0,3), (44,3), (0,9), (44,9)
(0,3), (44,3), (0,17), (44,17)
(0,3), (44,3), (0,19), (44,19)
(0,3), (44,3), (0,22), (44,22)
(0,3), (44,3), (0,25), (44,25)
(0,3), (44,3), (0,27), (44,27)
(0,3), (44,3), (0,28), (44,28)
(0,3), (44,3), (0,33), (44,33)
(0,3), (44,3), (0,35), (44,35)
(0,3), (44,3), (0,39), (44,39)
(0,3), (44,3), (0,42), (44,42)
(0,3), (44,3), (0,51), (44,51)
(0,3), (44,3), (0,52), (44,52)
(0,3), (44,3), (0,59), (44,59)
(0,3), (44,3), (0,60), (44,60)
(0,3), (44,3), (0,63), (44,63)
(0,3), (44,3), (0,67), (44,67)
(0,3), (44,3), (0,68), (44,68)
(0,3), (44,3), (0,72), (44,72)
(0,3), (44,3), (0,75), (44,75)
(0,3), (45,3), (0,8), (45,8)
(0,3), (45,3), (0,9), (45,9)
(0,3), (45,3), (0,22), (45,22)
(0,3), (45,3), (0,27), (45,27)
(0,3), (45,3), (0,28), (45,28)
(0,3), (45,3), (0,31), (45,31)
(0,3), (45,3), (0,33), (45,33)
(0,3), (45,3), (0,39), (45,39)
(0,3), (45,3), (0,42), (45,42)
(0,3), (45,3), (0,51), (45,51)
(0,3), (45,3), (0,60), (45,60)
(0,3), (45,3), (0,62), (45,62)
(0,3), (45,3), (0,63), (45,63)
(0,3), (45,3), (0,64), (45,64)
(0,3), (45,3), (0,65), (45,65)
(0,3), (45,3), (0,68), (45,68)
(0,3), (45,3), (0,70), (45,70)
(0,3), (45,3), (0,72), (45,72)
(0,3), (45,3), (0,75), (45,75)
(0,3), (45,3), (0,76), (45,76)
(0,3), (46,3), (0,6), (46,6)
(0,3), (46,3), (0,7), (46,7)
(0,3), (46,3), (0,17), (46,17)
(0,3), (46,3), (0,22), (46,22)
(0,3), (46,3), (0,27), (46,27)
(0,3), (46,3), (0,33), (46,33)
(0,3), (46,3), (0,35), (46,35)
(0,3), (46,3), (0,45), (46,45)
(0,3), (46,3), (0,49), (46,49)
(0,3), (46,3), (0,52), (46,52)
(0,3), (46,3), (0,62), (46,62)
(0,3), (46,3), (0,65), (46,65)
(0,3), (46,3), (0,66), (46,66)
(0,3), (46,3), (0,69), (46,69)
(0,3), (46,3), (0,70), (46,70)
(0,3), (46,3), (0,76), (46,76)
(0,3), (47,3), (0,5), (47,5)
(0,3), (47,3), (0,7), (47,7)
(0,3), (47,3), (0,9), (47,9)
(0,3), (47,3), (0,17), (47,17)
(0,3), (47,3), (0,19), (47,19)
(0,3), (47,3), (0,21), (47,21)
(0,3), (47,3), (0,25), (47,25)
(0,3), (47,3), (0,28), (47,28)
(0,3), (47,3), (0,31), (47,31)
(0,3), (47,3), (0,33), (47,33)
(0,3), (47,3), (0,39), (47,39)
(0,3), (47,3), (0,45), (47,45)
(0,3), (47,3), (0,49), (47,49)
(0,3), (47,3), (0,52), (47,52)
(0,3), (47,3), (0,59), (47,59)
(0,3), (47,3), (0,62), (47,62)
(0,3), (47,3), (0,64), (47,64)
(0,3), (47,3), (0,68), (47,68)
(0,3), (47,3), (0,69), (47,69)
(0,3), (47,3), (0,70), (47,70)
(0,3), (47,3), (0,72), (47,72)
(0,3), (47,3), (0,75), (47,75)
(0,3), (49,3), (0,5), (49,5)
(0,3), (49,3), (0,6), (49,6)
(0,3), (49,3), (0,8), (49,8)
(0,3), (49,3), (0,9), (49,9)
(0,3), (49,3), (0,22), (49,22)
(0,3), (49,3), (0,24), (49,24)
(0,3), (49,3), (0,27), (49,27)
(0,3), (49,3), (0,31), (49,31)
(0,3), (49,3), (0,33), (49,33)
(0,3), (49,3), (0,39), (49,39)
(0,3), (49,3), (0,45), (49,45)
(0,3), (49,3), (0,49), (49,49)
(0,3), (49,3), (0,59), (49,59)
(0,3), (49,3), (0,60), (49,60)
(0,3), (49,3), (0,63), (49,63)
(0,3), (49,3), (0,64), (49,64)
(0,3), (49,3), (0,66), (49,66)
(0,3), (49,3), (0,68), (49,68)
(0,3), (49,3), (0,69), (49,69)
(0,3), (49,3), (0,72), (49,72)
(0,3), (49,3), (0,74), (49,74)
(0,3), (49,3), (0,75), (49,75)
(0,3), (49,3), (0,76), (49,76)
(0,5), (1,5), (0,6), (1,6)
(0,5), (1,5), (0,7), (1,7)
(0,5), (1,5), (0,9), (1,9)
(0,5), (1,5), (0,17), (1,17)
(0,5), (1,5), (0,24), (1,24)
(0,5), (1,5), (0,25), (1,25)
(0,5), (1,5), (0,27), (1,27)
(0,5), (1,5), (0,33), (1,33)
(0,5), (1,5), (0,39), (1,39)
(0,5), (1,5), (0,49), (1,49)
(0,5), (1,5), (0,51), (1,51)
(0,5), (1,5), (0,67), (1,67)
(0,5), (1,5), (0,69), (1,69)
(0,5), (1,5), (0,70), (1,70)
(0,5), (1,5), (0,72), (1,72)
(0,5), (1,5), (0,75), (1,75)
(0,5), (1,5), (0,76), (1,76)
(0,5), (6,5), (0,9), (6,9)
(0,5), (6,5), (0,21), (6,21)
(0,5), (6,5), (0,22), (6,22)
(0,5), (6,5), (0,24), (6,24)
(0,5), (6,5), (0,25), (6,25)
(0,5), (6,5), (0,31), (6,31)
(0,5), (6,5), (0,33), (6,33)
(0,5), (6,5), (0,42), (6,42)
(0,5), (6,5), (0,51), (6,51)
(0,5), (6,5), (0,59), (6,59)
(0,5), (6,5), (0,60), (6,60)
(0,5), (6,5), (0,63), (6,63)
(0,5), (6,5), (0,65), (6,65)
(0,5), (6,5), (0,67), (6,67)
(0,5), (6,5), (0,69), (6,69)
(0,5), (6,5), (0,70), (6,70)
(0,5), (6,5), (0,74), (6,74)
(0,5), (6,5), (0,75), (6,75)
(0,5), (6,5), (0,76), (6,76)
(0,5), (7,5), (0,7), (7,7)
(0,5), (7,5), (0,9), (7,9)
(0,5), (7,5), (0,17), (7,17)
(0,5), (7,5), (0,21), (7,21)
(0,5), (7,5), (0,22), (7,22)
(0,5), (7,5), (0,24), (7,24)
(0,5), (7,5), (0,25), (7,25)
(0,5), (7,5), (0,28), (7,28)
(0,5), (7,5), (0,35), (7,35)
(0,5), (7,5), (0,39), (7,39)
(0,5), (7,5), (0,49), (7,49)
(0,5), (7,5), (0,52), (7,52)
(0,5), (7,5), (0,59), (7,59)
(0,5), (7,5), (0,60), (7,60)
(0,5), (7,5), (0,62), (7,62)
(0,5), (7,5), (0,64), (7,64)
(0,5), (7,5), (0,65), (7,65)
(0,5), (7,5), (0,67), (7,67)
(0,5), (7,5), (0,72), (7,72)
(0,5), (7,5), (0,76), (7,76)
(0,5), (8,5), (0,6), (8,6)
(0,5), (8,5), (0,7), (8,7)
(0,5), (8,5), (0,9), (8,9)
(0,5), (8,5), (0,17), (8,17)
(0,5), (8,5), (0,25), (8,25)
(0,5), (8,5), (0,27), (8,27)
(0,5), (8,5), (0,49), (8,49)
(0,5), (8,5), (0,60), (8,60)
(0,5), (8,5), (0,63), (8,63)
(0,5), (8,5), (0,65), (8,65)
(0,5), (8,5), (0,66), (8,66)
(0,5), (8,5), (0,67), (8,67)
(0,5), (8,5), (0,70), (8,70)
(0,5), (8,5), (0,74), (8,74)
(0,5), (8,5), (0,76), (8,76)
(0,5), (9,5), (0,6), (9,6)
(0,5), (9,5), (0,7), (9,7)
(0,5), (9,5), (0,8), (9,8)
(0,5), (9,5), (0,17), (9,17)
(0,5), (9,5), (0,19), (9,19)
(0,5), (9,5), (0,24), (9,24)
(0,5), (9,5), (0,25), (9,25)
(0,5), (9,5), (0,27), (9,27)
(0,5), (9,5), (0,31), (9,31)
(0,5), (9,5), (0,33), (9,33)
(0,5), (9,5), (0,35), (9,35)
(0,5), (9,5), (0,42), (9,42)
(0,5), (9,5), (0,64), (9,64)
(0,5), (9,5), (0,65), (9,65)
(0,5), (9,5), (0,66), (9,66)
(0,5), (9,5), (0,67), (9,67)
(0,5), (9,5), (0,69), (9,69)
(0,5), (9,5), (0,70), (9,70)
(0,5), (9,5), (0,72), (9,72)
(0,5), (9,5), (0,76), (9,76)
(0,5), (10,5), (0,8), (10,8)
(0,5), (10,5), (0,9), (10,9)
(0,5), (10,5), (0,17), (10,17)
(0,5), (10,5), (0,24), (10,24)
(0,5), (10,5), (0,27), (10,27)
(0,5), (10,5), (0,31), (10,31)
(0,5), (10,5), (0,33), (10,33)
(0,5), (10,5), (0,35), (10,35)
(0,5), (10,5), (0,45), (10,45)
(0,5), (10,5), (0,49), (10,49)
(0,5), (10,5), (0,51), (10,51)
(0,5), (10,5), (0,52), (10,52)
(0,5), (10,5), (0,63), (10,63)
(0,5), (10,5), (0,64), (10,64)
(0,5), (10,5), (0,65), (10,65)
(0,5), (10,5), (0,66), (10,66)
(0,5), (10,5), (0,67), (10,67)
(0,5), (10,5), (0,70), (10,70)
(0,5), (10,5), (0,72), (10,72)
(0,5), (10,5), (0,75), (10,75)
(0,5), (11,5), (0,6), (11,6)
(0,5), (11,5), (0,7), (11,7)
(0,5), (11,5), (0,8), (11,8)
(0,5), (11,5), (0,9), (11,9)
(0,5), (11,5), (0,21), (11,21)
(0,5), (11,5), (0,22), (11,22)
(0,5), (11,5), (0,24), (11,24)
(0,5), (11,5), (0,25), (11,25)
(0,5), (11,5), (0,39), (11,39)
(0,5), (11,5), (0,42), (11,42)
(0,5), (11,5), (0,45), (11,45)
(0,5), (11,5), (0,49), (11,49)
(0,5), (11,5), (0,59), (11,59)
(0,5), (11,5), (0,66), (11,66)
(0,5), (11,5), (0,68), (11,68)
(0,5), (11,5), (0,69), (11,69)
(0,5), (11,5), (0,70), (11,70)
(0,5), (11,5), (0,74), (11,74)
(0,5), (11,5), (0,75), (11,75)
(0,5), (11,5), (0,76), (11,76)
(0,5), (12,5), (0,7), (12,7)
(0,5), (12,5), (0,8), (12,8)
(0,5), (12,5), (0,17), (12,17)
(0,5), (12,5), (0,19), (12,19)
(0,5), (12,5), (0,22), (12,22)
(0,5), (12,5), (0,28), (12,28)
(0,5), (12,5), (0,33), (12,33)
(0,5), (12,5), (0,49), (12,49)
(0,5), (12,5), (0,59), (12,59)
(0,5), (12,5), (0,62), (12,62)
(0,5), (12,5), (0,64), (12,64)
(0,5), (12,5), (0,67), (12,67)
(0,5), (12,5), (0,70), (12,70)
(0,5), (12,5), (0,72), (12,72)
(0,5), (17,5), (0,6), (17,6)
(0,5), (17,5), (0,8), (17,8)
(0,5), (17,5), (0,17), (17,17)
(0,5), (17,5), (0,21), (17,21)
(0,5), (17,5), (0,28), (17,28)
(0,5), (17,5), (0,31), (17,31)
(0,5), (17,5), (0,33), (17,33)
(0,5), (17,5), (0,35), (17,35)
(0,5), (17,5), (0,45), (17,45)
(0,5), (17,5), (0,49), (17,49)
(0,5), (17,5), (0,51), (17,51)
(0,5), (17,5), (0,63), (17,63)
(0,5), (17,5), (0,64), (17,64)
(0,5), (17,5), (0,65), (17,65)
(0,5), (17,5), (0,68), (17,68)
(0,5), (17,5), (0,72), (17,72)
(0,5), (17,5), (0,76), (17,76)
(0,5), (18,5), (0,6), (18,6)
(0,5), (18,5), (0,8), (18,8)
(0,5), (18,5), (0,19), (18,19)
(0,5), (18,5), (0,22), (18,22)
(0,5), (18,5), (0,28), (18,28)
(0,5), (18,5), (0,31), (18,31)
(0,5), (18,5), (0,33), (18,33)
(0,5), (18,5), (0,42), (18,42)
(0,5), (18,5), (0,45), (18,45)
(0,5), (18,5), (0,51), (18,51)
(0,5), (18,5), (0,52), (18,52)
(0,5), (18,5), (0,60), (18,60)
(0,5), (18,5), (0,62), (18,62)
(0,5), (18,5), (0,64), (18,64)
(0,5), (18,5), (0,66), (18,66)
(0,5), (18,5), (0,67), (18,67)
(0,5), (18,5), (0,68), (18,68)
(0,5), (18,5), (0,70), (18,70)
(0,5), (18,5), (0,72), (18,72)
(0,5), (18,5), (0,74), (18,74)
(0,5), (18,5), (0,75), (18,75)
(0,5), (21,5), (0,6), (21,6)
(0,5), (21,5), (0,17), (21,17)
(0,5), (21,5), (0,21), (21,21)
(0,5), (21,5), (0,24), (21,24)
(0,5), (21,5), (0,25), (21,25)
(0,5), (21,5), (0,27), (21,27)
(0,5), (21,5), (0,33), (21,33)
(0,5), (21,5), (0,35), (21,35)
(0,5), (21,5), (0,45), (21,45)
(0,5), (21,5), (0,51), (21,51)
(0,5), (21,5), (0,52), (21,52)
(0,5), (21,5), (0,60), (21,60)
(0,5), (21,5), (0,62), (21,62)
(0,5), (21,5), (0,63), (21,63)
(0,5), (21,5), (0,68), (21,68)
(0,5), (21,5), (0,69), (21,69)
(0,5), (21,5), (0,74), (21,74)
(0,5), (21,5), (0,76), (21,76)
(0,5), (23,5), (0,7), (23,7)
(0,5), (23,5), (0,8), (23,8)
(0,5), (23,5), (0,9), (23,9)
(0,5), (23,5), (0,19), (23,19)
(0,5), (23,5), (0,21), (23,21)
(0,5), (23,5), (0,22), (23,22)
(0,5), (23,5), (0,25), (23,25)
(0,5), (23,5), (0,27), (23,27)
(0,5), (23,5), (0,31), (23,31)
(0,5), (23,5), (0,35), (23,35)
(0,5), (23,5), (0,39), (23,39)
(0,5), (23,5), (0,42), (23,42)
(0,5), (23,5), (0,45), (23,45)
(0,5), (23,5), (0,49), (23,49)
(0,5), (23,5), (0,62), (23,62)
(0,5), (23,5), (0,67), (23,67)
(0,5), (23,5), (0,70), (23,70)
(0,5), (23,5), (0,72), (23,72)
(0,5), (23,5), (0,76), (23,76)
(0,5), (24,5), (0,7), (24,7)
(0,5), (24,5), (0,9), (24,9)
(0,5), (24,5), (0,19), (24,19)
(0,5), (24,5), (0,21), (24,21)
(0,5), (24,5), (0,22), (24,22)
(0,5), (24,5), (0,25), (24,25)
(0,5), (24,5), (0,27), (24,27)
(0,5), (24,5), (0,31), (24,31)
(0,5), (24,5), (0,39), (24,39)
(0,5), (24,5), (0,42), (24,42)
(0,5), (24,5), (0,45), (24,45)
(0,5), (24,5), (0,51), (24,51)
(0,5), (24,5), (0,59), (24,59)
(0,5), (24,5), (0,68), (24,68)
(0,5), (24,5), (0,72), (24,72)
(0,5), (25,5), (0,6), (25,6)
(0,5), (25,5), (0,7), (25,7)
(0,5), (25,5), (0,9), (25,9)
(0,5), (25,5), (0,19), (25,19)
(0,5), (25,5), (0,21), (25,21)
(0,5), (25,5), (0,25), (25,25)
(0,5), (25,5), (0,28), (25,28)
(0,5), (25,5), (0,33), (25,33)
(0,5), (25,5), (0,35), (25,35)
(0,5), (25,5), (0,39), (25,39)
(0,5), (25,5), (0,42), (25,42)
(0,5), (25,5), (0,45), (25,45)
(0,5), (25,5), (0,51), (25,51)
(0,5), (25,5), (0,52), (25,52)
(0,5), (25,5), (0,59), (25,59)
(0,5), (25,5), (0,66), (25,66)
(0,5), (25,5), (0,68), (25,68)
(0,5), (25,5), (0,72), (25,72)
(0,5), (25,5), (0,76), (25,76)
(0,5), (26,5), (0,6), (26,6)
(0,5), (26,5), (0,22), (26,22)
(0,5), (26,5), (0,31), (26,31)
(0,5), (26,5), (0,35), (26,35)
(0,5), (26,5), (0,39), (26,39)
(0,5), (26,5), (0,42), (26,42)
(0,5), (26,5), (0,51), (26,51)
(0,5), (26,5), (0,52), (26,52)
(0,5), (26,5), (0,59), (26,59)
(0,5), (26,5), (0,60), (26,60)
(0,5), (26,5), (0,63), (26,63)
(0,5), (26,5), (0,65), (26,65)
(0,5), (26,5), (0,67), (26,67)
(0,5), (26,5), (0,68), (26,68)
(0,5), (26,5), (0,69), (26,69)
(0,5), (26,5), (0,70), (26,70)
(0,5), (28,5), (0,6), (28,6)
(0,5), (28,5), (0,8), (28,8)
(0,5), (28,5), (0,17), (28,17)
(0,5), (28,5), (0,19), (28,19)
(0,5), (28,5), (0,22), (28,22)
(0,5), (28,5), (0,24), (28,24)
(0,5), (28,5), (0,39), (28,39)
(0,5), (28,5), (0,42), (28,42)
(0,5), (28,5), (0,49), (28,49)
(0,5), (28,5), (0,51), (28,51)
(0,5), (28,5), (0,59), (28,59)
(0,5), (28,5), (0,60), (28,60)
(0,5), (28,5), (0,62), (28,62)
(0,5), (28,5), (0,63), (28,63)
(0,5), (28,5), (0,64), (28,64)
(0,5), (28,5), (0,67), (28,67)
(0,5), (28,5), (0,68), (28,68)
(0,5), (28,5), (0,72), (28,72)
(0,5), (29,5), (0,6), (29,6)
(0,5), (29,5), (0,7), (29,7)
(0,5), (29,5), (0,8), (29,8)
(0,5), (29,5), (0,17), (29,17)
(0,5), (29,5), (0,24), (29,24)
(0,5), (29,5), (0,25), (29,25)
(0,5), (29,5), (0,27), (29,27)
(0,5), (29,5), (0,31), (29,31)
(0,5), (29,5), (0,45), (29,45)
(0,5), (29,5), (0,49), (29,49)
(0,5), (29,5), (0,62), (29,62)
(0,5), (29,5), (0,64), (29,64)
(0,5), (29,5), (0,65), (29,65)
(0,5), (29,5), (0,66), (29,66)
(0,5), (29,5), (0,68), (29,68)
(0,5), (29,5), (0,70), (29,70)
(0,5), (29,5), (0,74), (29,74)
(0,5), (29,5), (0,75), (29,75)
(0,5), (29,5), (0,76), (29,76)
(0,5), (30,5), (0,6), (30,6)
(0,5), (30,5), (0,7), (30,7)
(0,5), (30,5), (0,8), (30,8)
(0,5), (30,5), (0,25), (30,25)
(0,5), (30,5), (0,33), (30,33)
(0,5), (30,5), (0,35), (30,35)
(0,5), (30,5), (0,51), (30,51)
(0,5), (30,5), (0,59), (30,59)
(0,5), (30,5), (0,63), (30,63)
(0,5), (30,5), (0,64), (30,64)
(0,5), (30,5), (0,66), (30,66)
(0,5), (30,5), (0,68), (30,68)
(0,5), (30,5), (0,70), (30,70)
(0,5), (30,5), (0,74), (30,74)
(0,5), (30,5), (0,76), (30,76)
(0,5), (31,5), (0,6), (31,6)
(0,5), (31,5), (0,7), (31,7)
(0,5), (31,5), (0,9), (31,9)
(0,5), (31,5), (0,19), (31,19)
(0,5), (31,5), (0,25), (31,25)
(0,5), (31,5), (0,27), (31,27)
(0,5), (31,5), (0,31), (31,31)
(0,5), (31,5), (0,33), (31,33)
(0,5), (31,5), (0,39), (31,39)
(0,5), (31,5), (0,42), (31,42)
(0,5), (31,5), (0,51), (31,51)
(0,5), (31,5), (0,62), (31,62)
(0,5), (31,5), (0,63), (31,63)
(0,5), (31,5), (0,64), (31,64)
(0,5), (31,5), (0,66), (31,66)
(0,5), (31,5), (0,69), (31,69)
(0,5), (31,5), (0,75), (31,75)
(0,5), (33,5), (0,6), (33,6)
(0,5), (33,5), (0,9), (33,9)
(0,5), (33,5), (0,19), (33,19)
(0,5), (33,5), (0,22), (33,22)
(0,5), (33,5), (0,27), (33,27)
(0,5), (33,5), (0,28), (33,28)
(0,5), (33,5), (0,35), (33,35)
(0,5), (33,5), (0,39), (33,39)
(0,5), (33,5), (0,49), (33,49)
(0,5), (33,5), (0,51), (33,51)
(0,5), (33,5), (0,52), (33,52)
(0,5), (33,5), (0,59), (33,59)
(0,5), (33,5), (0,60), (33,60)
(0,5), (33,5), (0,62), (33,62)
(0,5), (33,5), (0,63), (33,63)
(0,5), (33,5), (0,66), (33,66)
(0,5), (33,5), (0,67), (33,67)
(0,5), (33,5), (0,69), (33,69)
(0,5), (33,5), (0,70), (33,70)
(0,5), (33,5), (0,72), (33,72)
(0,5), (33,5), (0,74), (33,74)
(0,5), (33,5), (0,76), (33,76)
(0,5), (34,5), (0,7), (34,7)
(0,5), (34,5), (0,8), (34,8)
(0,5), (34,5), (0,9), (34,9)
(0,5), (34,5), (0,22), (34,22)
(0,5), (34,5), (0,27), (34,27)
(0,5), (34,5), (0,28), (34,28)
(0,5), (34,5), (0,31), (34,31)
(0,5), (34,5), (0,35), (34,35)
(0,5), (34,5), (0,39), (34,39)
(0,5), (34,5), (0,45), (34,45)
(0,5), (34,5), (0,51), (34,51)
(0,5), (34,5), (0,52), (34,52)
(0,5), (34,5), (0,62), (34,62)
(0,5), (34,5), (0,64), (34,64)
(0,5), (34,5), (0,66), (34,66)
(0,5), (34,5), (0,68), (34,68)
(0,5), (34,5), (0,70), (34,70)
(0,5), (34,5), (0,74), (34,74)
(0,5), (35,5), (0,6), (35,6)
(0,5), (35,5), (0,7), (35,7)
(0,5), (35,5), (0,9), (35,9)
(0,5), (35,5), (0,17), (35,17)
(0,5), (35,5), (0,24), (35,24)
(0,5), (35,5), (0,25), (35,25)
(0,5), (35,5), (0,27), (35,27)
(0,5), (35,5), (0,35), (35,35)
(0,5), (35,5), (0,42), (35,42)
(0,5), (35,5), (0,49), (35,49)
(0,5), (35,5), (0,52), (35,52)
(0,5), (35,5), (0,59), (35,59)
(0,5), (35,5), (0,60), (35,60)
(0,5), (35,5), (0,62), (35,62)
(0,5), (35,5), (0,64), (35,64)
(0,5), (35,5), (0,66), (35,66)
(0,5), (35,5), (0,67), (35,67)
(0,5), (35,5), (0,68), (35,68)
(0,5), (35,5), (0,70), (35,70)
(0,5), (36,5), (0,7), (36,7)
(0,5), (36,5), (0,9), (36,9)
(0,5), (36,5), (0,24), (36,24)
(0,5), (36,5), (0,27), (36,27)
(0,5), (36,5), (0,31), (36,31)
(0,5), (36,5), (0,52), (36,52)
(0,5), (36,5), (0,59), (36,59)
(0,5), (36,5), (0,63), (36,63)
(0,5), (36,5), (0,69), (36,69)
(0,5), (36,5), (0,70), (36,70)
(0,5), (36,5), (0,74), (36,74)
(0,5), (36,5), (0,76), (36,76)
(0,5), (38,5), (0,7), (38,7)
(0,5), (38,5), (0,8), (38,8)
(0,5), (38,5), (0,9), (38,9)
(0,5), (38,5), (0,19), (38,19)
(0,5), (38,5), (0,25), (38,25)
(0,5), (38,5), (0,28), (38,28)
(0,5), (38,5), (0,33), (38,33)
(0,5), (38,5), (0,45), (38,45)
(0,5), (38,5), (0,49), (38,49)
(0,5), (38,5), (0,51), (38,51)
(0,5), (38,5), (0,63), (38,63)
(0,5), (38,5), (0,64), (38,64)
(0,5), (38,5), (0,69), (38,69)
(0,5), (38,5), (0,74), (38,74)
(0,5), (38,5), (0,75), (38,75)
(0,5), (40,5), (0,6), (40,6)
(0,5), (40,5), (0,7), (40,7)
(0,5), (40,5), (0,25), (40,25)
(0,5), (40,5), (0,33), (40,33)
(0,5), (40,5), (0,39), (40,39)
(0,5), (40,5), (0,51), (40,51)
(0,5), (40,5), (0,52), (40,52)
(0,5), (40,5), (0,60), (40,60)
